student_id,date_registered,student_onboarded
259300,2022-01-05,1
259305,2022-01-05,1
259306,2022-01-05,1
259307,2022-01-05,1
259311,2022-01-05,1
259315,2022-01-05,1
259316,2022-01-05,1
259317,2022-01-05,1
259318,2022-01-05,1
259319,2022-01-05,1
259322,2022-01-05,1
259325,2022-01-05,1
259326,2022-01-05,1
259328,2022-01-05,1
259329,2022-01-05,1
259333,2022-01-05,1
259337,2022-01-05,1
259343,2022-01-05,1
259344,2022-01-05,1
259345,2022-01-05,1
259349,2022-01-05,1
259350,2022-01-05,1
259351,2022-01-05,1
259354,2022-01-05,1
259355,2022-01-05,1
259356,2022-01-05,1
259360,2022-01-05,1
259361,2022-01-05,1
259364,2022-01-05,1
259365,2022-01-05,1
259366,2022-01-05,1
259371,2022-01-05,1
259372,2022-01-05,1
259374,2022-01-05,1
259378,2022-01-05,1
259379,2022-01-05,1
259382,2022-01-05,1
259383,2022-01-05,1
259384,2022-01-05,1
259385,2022-01-05,1
259386,2022-01-05,1
259387,2022-01-05,1
259388,2022-01-05,1
259390,2022-01-05,1
259393,2022-01-05,1
259395,2022-01-05,1
259398,2022-01-05,1
259400,2022-01-05,1
259401,2022-01-05,1
259402,2022-01-05,1
259403,2022-01-05,1
259407,2022-01-05,1
259408,2022-01-05,1
259410,2022-01-05,1
259412,2022-01-05,1
259415,2022-01-05,1
259418,2022-01-05,1
259421,2022-01-06,1
259422,2022-01-06,1
259424,2022-01-06,1
259426,2022-01-06,1
259427,2022-01-06,1
259429,2022-01-06,1
259433,2022-01-06,1
259435,2022-01-06,1
259436,2022-01-06,1
259437,2022-01-06,1
259440,2022-01-06,1
259441,2022-01-06,1
259442,2022-01-06,1
259443,2022-01-06,1
259445,2022-01-06,1
259446,2022-01-06,1
259447,2022-01-06,1
259451,2022-01-06,1
259452,2022-01-06,1
259454,2022-01-06,1
259456,2022-01-06,1
259457,2022-01-06,1
259458,2022-01-06,1
259459,2022-01-06,1
259460,2022-01-06,1
259462,2022-01-06,1
259463,2022-01-06,1
259464,2022-01-06,1
259465,2022-01-06,1
259473,2022-01-06,1
259474,2022-01-06,1
259476,2022-01-06,1
259477,2022-01-06,1
259478,2022-01-06,1
259480,2022-01-06,1
259482,2022-01-06,1
259483,2022-01-06,1
259484,2022-01-06,1
259485,2022-01-06,1
259486,2022-01-06,1
259487,2022-01-06,1
259488,2022-01-06,1
259489,2022-01-06,1
259490,2022-01-06,1
259491,2022-01-06,1
259494,2022-01-06,1
259496,2022-01-06,1
259497,2022-01-06,1
259501,2022-01-06,1
259503,2022-01-06,1
259504,2022-01-06,1
259506,2022-01-06,1
259507,2022-01-06,1
259510,2022-01-06,1
259513,2022-01-06,1
259515,2022-01-06,1
259517,2022-01-06,1
259518,2022-01-06,1
259519,2022-01-06,1
259520,2022-01-06,1
259523,2022-01-06,1
259524,2022-01-06,1
259525,2022-01-06,1
259528,2022-01-06,1
259529,2022-01-06,1
259530,2022-01-06,1
259533,2022-01-06,1
259534,2022-01-06,1
259535,2022-01-06,1
259536,2022-01-06,1
259537,2022-01-06,1
259538,2022-01-06,1
259541,2022-01-07,1
259547,2022-01-07,1
259548,2022-01-07,1
259549,2022-01-07,1
259557,2022-01-07,1
259558,2022-01-07,1
259559,2022-01-07,1
259560,2022-01-07,1
259561,2022-01-07,1
259564,2022-01-07,1
259565,2022-01-07,1
259567,2022-01-07,1
259568,2022-01-07,1
259570,2022-01-07,1
259572,2022-01-07,1
259573,2022-01-07,1
259574,2022-01-07,1
259575,2022-01-07,1
259577,2022-01-07,1
259579,2022-01-07,1
259581,2022-01-07,1
259582,2022-01-07,1
259587,2022-01-07,1
259589,2022-01-07,1
259590,2022-01-07,1
259593,2022-01-07,1
259596,2022-01-07,1
259601,2022-01-07,1
259602,2022-01-07,1
259603,2022-01-07,1
259606,2022-01-07,1
259607,2022-01-07,1
259608,2022-01-07,1
259610,2022-01-07,1
259611,2022-01-07,1
259613,2022-01-07,1
259614,2022-01-07,1
259616,2022-01-07,1
259619,2022-01-07,1
259620,2022-01-07,1
259622,2022-01-07,1
259623,2022-01-07,1
259624,2022-01-07,1
259630,2022-01-07,1
259634,2022-01-07,1
259635,2022-01-07,1
259638,2022-01-07,1
259640,2022-01-07,1
259642,2022-01-07,1
259644,2022-01-07,1
259645,2022-01-07,1
259652,2022-01-07,1
259655,2022-01-07,1
259657,2022-01-07,1
259658,2022-01-08,1
259659,2022-01-08,1
259662,2022-01-08,1
259663,2022-01-08,1
259664,2022-01-08,1
259666,2022-01-08,1
259668,2022-01-08,1
259670,2022-01-08,1
259672,2022-01-08,1
259676,2022-01-08,1
259678,2022-01-08,1
259679,2022-01-08,1
259680,2022-01-08,1
259682,2022-01-08,1
259683,2022-01-08,1
259684,2022-01-08,1
259685,2022-01-08,1
259688,2022-01-08,1
259689,2022-01-08,1
259692,2022-01-08,1
259695,2022-01-08,1
259697,2022-01-08,1
259701,2022-01-08,1
259702,2022-01-08,1
259703,2022-01-08,1
259704,2022-01-08,1
259705,2022-01-08,1
259706,2022-01-08,1
259708,2022-01-08,1
259710,2022-01-08,1
259711,2022-01-08,1
259712,2022-01-08,1
259715,2022-01-08,1
259719,2022-01-08,1
259723,2022-01-08,1
259724,2022-01-08,1
259726,2022-01-08,1
259727,2022-01-08,1
259728,2022-01-08,1
259729,2022-01-08,1
259730,2022-01-08,1
259731,2022-01-08,1
259732,2022-01-08,1
259736,2022-01-08,1
259737,2022-01-08,1
259739,2022-01-08,1
259742,2022-01-08,1
259744,2022-01-08,1
259745,2022-01-08,1
259748,2022-01-08,1
259749,2022-01-08,1
259750,2022-01-08,1
259752,2022-01-08,1
259753,2022-01-08,1
259755,2022-01-08,1
259756,2022-01-08,1
259759,2022-01-09,1
259760,2022-01-09,1
259761,2022-01-09,1
259762,2022-01-09,1
259763,2022-01-09,1
259765,2022-01-09,1
259766,2022-01-09,1
259767,2022-01-09,1
259768,2022-01-09,1
259777,2022-01-09,1
259779,2022-01-09,1
259781,2022-01-09,1
259784,2022-01-09,1
259787,2022-01-09,1
259789,2022-01-09,1
259790,2022-01-09,1
259792,2022-01-09,1
259795,2022-01-09,1
259796,2022-01-09,1
259799,2022-01-09,1
259800,2022-01-09,1
259802,2022-01-09,1
259804,2022-01-09,1
259805,2022-01-09,1
259809,2022-01-09,1
259810,2022-01-09,1
259815,2022-01-09,1
259816,2022-01-09,1
259817,2022-01-09,1
259818,2022-01-09,1
259819,2022-01-09,1
259823,2022-01-09,1
259825,2022-01-09,1
259827,2022-01-09,1
259828,2022-01-09,1
259829,2022-01-09,1
259832,2022-01-09,1
259833,2022-01-09,1
259834,2022-01-09,1
259838,2022-01-09,1
259840,2022-01-09,1
259841,2022-01-09,1
259843,2022-01-09,1
259846,2022-01-09,1
259847,2022-01-09,1
259848,2022-01-09,1
259850,2022-01-09,1
259855,2022-01-09,1
259859,2022-01-09,1
259860,2022-01-09,1
259862,2022-01-09,1
259865,2022-01-10,1
259867,2022-01-10,1
259868,2022-01-10,1
259869,2022-01-10,1
259870,2022-01-10,1
259872,2022-01-10,1
259873,2022-01-10,1
259874,2022-01-10,1
259875,2022-01-10,1
259878,2022-01-10,1
259879,2022-01-10,1
259880,2022-01-10,1
259881,2022-01-10,1
259882,2022-01-10,1
259883,2022-01-10,1
259884,2022-01-10,1
259885,2022-01-10,1
259887,2022-01-10,1
259889,2022-01-10,1
259890,2022-01-10,1
259892,2022-01-10,1
259893,2022-01-10,1
259894,2022-01-10,1
259896,2022-01-10,1
259900,2022-01-10,1
259902,2022-01-10,1
259912,2022-01-10,1
259913,2022-01-10,1
259915,2022-01-10,1
259916,2022-01-10,1
259920,2022-01-10,1
259922,2022-01-10,1
259923,2022-01-10,1
259926,2022-01-10,1
259927,2022-01-10,1
259930,2022-01-10,1
259931,2022-01-10,1
259932,2022-01-10,1
259936,2022-01-10,1
259938,2022-01-10,1
259940,2022-01-10,1
259941,2022-01-10,1
259942,2022-01-10,1
259943,2022-01-10,1
259950,2022-01-10,1
259952,2022-01-10,1
259953,2022-01-10,1
259955,2022-01-10,1
259957,2022-01-10,1
259959,2022-01-10,1
259960,2022-01-10,1
259961,2022-01-10,1
259964,2022-01-10,1
259965,2022-01-10,1
259967,2022-01-10,1
259969,2022-01-10,1
259970,2022-01-10,1
259972,2022-01-11,1
259973,2022-01-11,1
259975,2022-01-11,1
259976,2022-01-11,1
259978,2022-01-11,1
259979,2022-01-11,1
259980,2022-01-11,1
259981,2022-01-11,1
259982,2022-01-11,1
259986,2022-01-11,1
259987,2022-01-11,1
259990,2022-01-11,1
259991,2022-01-11,1
259992,2022-01-11,1
259995,2022-01-11,1
259996,2022-01-11,1
259997,2022-01-11,1
259999,2022-01-11,1
260000,2022-01-11,1
260001,2022-01-11,1
260002,2022-01-11,1
260005,2022-01-11,1
260006,2022-01-11,1
260008,2022-01-11,1
260009,2022-01-11,1
260013,2022-01-11,1
260014,2022-01-11,1
260015,2022-01-11,1
260016,2022-01-11,1
260020,2022-01-11,1
260021,2022-01-11,1
260023,2022-01-11,1
260024,2022-01-11,1
260026,2022-01-11,1
260027,2022-01-11,1
260028,2022-01-11,1
260029,2022-01-11,1
260031,2022-01-11,1
260032,2022-01-11,1
260033,2022-01-11,1
260035,2022-01-11,1
260037,2022-01-11,1
260038,2022-01-11,1
260042,2022-01-11,1
260043,2022-01-11,1
260045,2022-01-11,1
260049,2022-01-11,1
260050,2022-01-11,1
260053,2022-01-11,1
260054,2022-01-11,1
260056,2022-01-11,1
260060,2022-01-11,1
260062,2022-01-11,1
260064,2022-01-11,1
260069,2022-01-11,1
260070,2022-01-11,1
260072,2022-01-11,1
260075,2022-01-11,1
260076,2022-01-11,1
260077,2022-01-11,1
260083,2022-01-11,1
260084,2022-01-11,1
260085,2022-01-11,1
260086,2022-01-11,1
260089,2022-01-11,1
260091,2022-01-11,1
260092,2022-01-11,1
260094,2022-01-11,1
260095,2022-01-11,1
260097,2022-01-12,1
260102,2022-01-12,1
260108,2022-01-12,1
260109,2022-01-12,1
260111,2022-01-12,1
260112,2022-01-12,1
260115,2022-01-12,1
260116,2022-01-12,1
260117,2022-01-12,1
260119,2022-01-12,1
260122,2022-01-12,1
260123,2022-01-12,1
260125,2022-01-12,1
260126,2022-01-12,1
260129,2022-01-12,1
260130,2022-01-12,1
260131,2022-01-12,1
260132,2022-01-12,1
260133,2022-01-12,1
260134,2022-01-12,1
260135,2022-01-12,1
260136,2022-01-12,1
260138,2022-01-12,1
260142,2022-01-12,1
260145,2022-01-12,1
260148,2022-01-12,1
260150,2022-01-12,1
260151,2022-01-12,1
260152,2022-01-12,1
260153,2022-01-12,1
260155,2022-01-12,1
260158,2022-01-12,1
260159,2022-01-12,1
260160,2022-01-12,1
260162,2022-01-12,1
260164,2022-01-12,1
260165,2022-01-12,1
260168,2022-01-12,1
260169,2022-01-12,1
260171,2022-01-12,1
260172,2022-01-12,1
260173,2022-01-12,1
260175,2022-01-12,1
260176,2022-01-12,1
260177,2022-01-12,1
260178,2022-01-12,1
260180,2022-01-12,1
260181,2022-01-12,1
260183,2022-01-12,1
260184,2022-01-12,1
260186,2022-01-12,1
260190,2022-01-12,1
260192,2022-01-12,1
260193,2022-01-12,1
260194,2022-01-12,1
260198,2022-01-12,1
260203,2022-01-12,1
260205,2022-01-12,1
260208,2022-01-12,1
260209,2022-01-12,1
260211,2022-01-13,1
260212,2022-01-13,1
260215,2022-01-13,1
260216,2022-01-13,1
260217,2022-01-13,1
260220,2022-01-13,1
260224,2022-01-13,1
260226,2022-01-13,1
260228,2022-01-13,1
260230,2022-01-13,1
260233,2022-01-13,1
260237,2022-01-13,1
260238,2022-01-13,1
260239,2022-01-13,1
260241,2022-01-13,1
260242,2022-01-13,1
260244,2022-01-13,1
260247,2022-01-13,1
260252,2022-01-13,1
260254,2022-01-13,1
260256,2022-01-13,1
260260,2022-01-13,1
260265,2022-01-13,1
260266,2022-01-13,1
260267,2022-01-13,1
260269,2022-01-13,1
260270,2022-01-13,1
260271,2022-01-13,1
260272,2022-01-13,1
260273,2022-01-13,1
260278,2022-01-13,1
260280,2022-01-13,1
260281,2022-01-13,1
260285,2022-01-13,1
260291,2022-01-13,1
260296,2022-01-13,1
260297,2022-01-13,1
260300,2022-01-13,1
260303,2022-01-13,1
260305,2022-01-13,1
260306,2022-01-13,1
260307,2022-01-13,1
260311,2022-01-13,1
260312,2022-01-13,1
260314,2022-01-13,1
260315,2022-01-13,1
260316,2022-01-13,1
260317,2022-01-13,1
260321,2022-01-13,1
260323,2022-01-13,1
260324,2022-01-13,1
260325,2022-01-13,1
260327,2022-01-13,1
260328,2022-01-13,1
260329,2022-01-13,1
260330,2022-01-13,1
260332,2022-01-13,1
260333,2022-01-14,1
260334,2022-01-14,1
260335,2022-01-14,1
260336,2022-01-14,1
260339,2022-01-14,1
260342,2022-01-14,1
260345,2022-01-14,1
260351,2022-01-14,1
260353,2022-01-14,1
260354,2022-01-14,1
260356,2022-01-14,1
260357,2022-01-14,1
260360,2022-01-14,1
260364,2022-01-14,1
260371,2022-01-14,1
260373,2022-01-14,1
260378,2022-01-14,1
260382,2022-01-14,1
260383,2022-01-14,1
260385,2022-01-14,1
260387,2022-01-14,1
260389,2022-01-14,1
260390,2022-01-14,1
260392,2022-01-14,1
260394,2022-01-14,1
260396,2022-01-14,1
260398,2022-01-14,1
260399,2022-01-14,1
260400,2022-01-14,1
260402,2022-01-14,1
260403,2022-01-14,1
260404,2022-01-14,1
260405,2022-01-14,1
260406,2022-01-14,1
260410,2022-01-14,1
260412,2022-01-14,1
260414,2022-01-14,1
260415,2022-01-14,1
260416,2022-01-14,1
260418,2022-01-14,1
260419,2022-01-14,1
260422,2022-01-14,1
260423,2022-01-14,1
260424,2022-01-14,1
260425,2022-01-14,1
260426,2022-01-14,1
260429,2022-01-14,1
260433,2022-01-14,1
260439,2022-01-14,1
260442,2022-01-14,1
260448,2022-01-14,1
260451,2022-01-14,1
260453,2022-01-14,1
260455,2022-01-14,1
260458,2022-01-14,1
260459,2022-01-14,1
260464,2022-01-14,1
260465,2022-01-14,1
260466,2022-01-14,1
260467,2022-01-14,1
260468,2022-01-14,1
260473,2022-01-14,1
260477,2022-01-14,1
260479,2022-01-14,1
260480,2022-01-15,1
260481,2022-01-15,1
260483,2022-01-15,1
260484,2022-01-15,1
260485,2022-01-15,1
260486,2022-01-15,1
260487,2022-01-15,1
260488,2022-01-15,1
260489,2022-01-15,1
260492,2022-01-15,1
260493,2022-01-15,1
260494,2022-01-15,1
260495,2022-01-15,1
260496,2022-01-15,1
260497,2022-01-15,1
260499,2022-01-15,1
260500,2022-01-15,1
260504,2022-01-15,1
260508,2022-01-15,1
260510,2022-01-15,1
260512,2022-01-15,1
260515,2022-01-15,1
260516,2022-01-15,1
260519,2022-01-15,1
260531,2022-01-15,1
260532,2022-01-15,1
260535,2022-01-15,1
260537,2022-01-15,1
260538,2022-01-15,1
260541,2022-01-15,1
260542,2022-01-15,1
260547,2022-01-15,1
260548,2022-01-15,1
260549,2022-01-15,1
260550,2022-01-15,1
260563,2022-01-15,1
260565,2022-01-15,1
260566,2022-01-15,1
260567,2022-01-15,1
260568,2022-01-15,1
260569,2022-01-15,1
260572,2022-01-15,1
260578,2022-01-15,1
260579,2022-01-15,1
260583,2022-01-15,1
260584,2022-01-15,1
260585,2022-01-15,1
260589,2022-01-15,1
260590,2022-01-15,1
260591,2022-01-15,1
260593,2022-01-16,1
260594,2022-01-16,1
260595,2022-01-16,1
260596,2022-01-16,1
260598,2022-01-16,1
260600,2022-01-16,1
260602,2022-01-16,1
260604,2022-01-16,1
260606,2022-01-16,1
260607,2022-01-16,1
260608,2022-01-16,1
260615,2022-01-16,1
260616,2022-01-16,1
260619,2022-01-16,1
260622,2022-01-16,1
260627,2022-01-16,1
260628,2022-01-16,1
260631,2022-01-16,1
260633,2022-01-16,1
260634,2022-01-16,1
260635,2022-01-16,1
260638,2022-01-16,1
260640,2022-01-16,1
260641,2022-01-16,1
260646,2022-01-16,1
260649,2022-01-16,1
260657,2022-01-16,1
260661,2022-01-16,1
260663,2022-01-16,1
260664,2022-01-16,1
260665,2022-01-16,1
260666,2022-01-16,1
260668,2022-01-16,1
260669,2022-01-16,1
260671,2022-01-16,1
260673,2022-01-16,1
260674,2022-01-16,1
260676,2022-01-16,1
260678,2022-01-16,1
260680,2022-01-16,1
260682,2022-01-16,1
260684,2022-01-16,1
260687,2022-01-16,1
260688,2022-01-16,1
260694,2022-01-16,1
260697,2022-01-16,1
260698,2022-01-16,1
260699,2022-01-17,1
260700,2022-01-17,1
260701,2022-01-17,1
260702,2022-01-17,1
260704,2022-01-17,1
260706,2022-01-17,1
260707,2022-01-17,1
260708,2022-01-17,1
260709,2022-01-17,1
260713,2022-01-17,1
260714,2022-01-17,1
260715,2022-01-17,1
260716,2022-01-17,1
260718,2022-01-17,1
260722,2022-01-17,1
260723,2022-01-17,1
260724,2022-01-17,1
260728,2022-01-17,1
260729,2022-01-17,1
260730,2022-01-17,1
260731,2022-01-17,1
260732,2022-01-17,1
260733,2022-01-17,1
260734,2022-01-17,1
260737,2022-01-17,1
260738,2022-01-17,1
260740,2022-01-17,1
260741,2022-01-17,1
260742,2022-01-17,1
260743,2022-01-17,1
260745,2022-01-17,1
260746,2022-01-17,1
260747,2022-01-17,1
260749,2022-01-17,1
260750,2022-01-17,1
260752,2022-01-17,1
260754,2022-01-17,1
260755,2022-01-17,1
260756,2022-01-17,1
260761,2022-01-17,1
260762,2022-01-17,1
260765,2022-01-17,1
260766,2022-01-17,1
260767,2022-01-17,1
260768,2022-01-17,1
260769,2022-01-17,1
260771,2022-01-17,1
260773,2022-01-17,1
260774,2022-01-17,1
260775,2022-01-17,1
260776,2022-01-17,1
260777,2022-01-17,1
260781,2022-01-17,1
260784,2022-01-17,1
260785,2022-01-17,1
260787,2022-01-17,1
260788,2022-01-17,1
260789,2022-01-17,1
260790,2022-01-17,1
260792,2022-01-17,1
260793,2022-01-17,1
260795,2022-01-17,1
260796,2022-01-17,1
260798,2022-01-17,1
260799,2022-01-17,1
260800,2022-01-17,1
260801,2022-01-17,1
260802,2022-01-17,1
260803,2022-01-17,1
260805,2022-01-17,1
260806,2022-01-17,1
260807,2022-01-17,1
260809,2022-01-17,1
260810,2022-01-17,1
260812,2022-01-17,1
260813,2022-01-17,1
260815,2022-01-17,1
260820,2022-01-17,1
260823,2022-01-17,1
260824,2022-01-17,1
260825,2022-01-17,1
260826,2022-01-17,1
260829,2022-01-18,1
260831,2022-01-18,1
260832,2022-01-18,1
260833,2022-01-18,1
260834,2022-01-18,1
260835,2022-01-18,1
260837,2022-01-18,1
260840,2022-01-18,1
260841,2022-01-18,1
260842,2022-01-18,1
260844,2022-01-18,1
260845,2022-01-18,1
260846,2022-01-18,1
260850,2022-01-18,1
260851,2022-01-18,1
260852,2022-01-18,1
260853,2022-01-18,1
260855,2022-01-18,1
260859,2022-01-18,1
260861,2022-01-18,1
260865,2022-01-18,1
260866,2022-01-18,1
260868,2022-01-18,1
260869,2022-01-18,1
260870,2022-01-18,1
260871,2022-01-18,1
260876,2022-01-18,1
260878,2022-01-18,1
260883,2022-01-18,1
260885,2022-01-18,1
260886,2022-01-18,1
260887,2022-01-18,1
260888,2022-01-18,1
260890,2022-01-18,1
260891,2022-01-18,1
260892,2022-01-18,1
260895,2022-01-18,1
260896,2022-01-18,1
260897,2022-01-18,1
260898,2022-01-18,1
260899,2022-01-18,1
260900,2022-01-18,1
260901,2022-01-18,1
260902,2022-01-18,1
260903,2022-01-18,1
260906,2022-01-18,1
260907,2022-01-18,1
260909,2022-01-18,1
260910,2022-01-19,1
260911,2022-01-19,1
260912,2022-01-19,1
260913,2022-01-19,1
260914,2022-01-19,1
260915,2022-01-19,1
260916,2022-01-19,1
260917,2022-01-19,1
260919,2022-01-19,1
260920,2022-01-19,1
260921,2022-01-19,1
260922,2022-01-19,1
260926,2022-01-19,1
260928,2022-01-19,1
260929,2022-01-19,1
260930,2022-01-19,1
260932,2022-01-19,1
260935,2022-01-19,1
260938,2022-01-19,1
260939,2022-01-19,1
260940,2022-01-19,1
260943,2022-01-19,1
260944,2022-01-19,1
260950,2022-01-19,1
260951,2022-01-19,1
260952,2022-01-19,1
260954,2022-01-19,1
260955,2022-01-19,1
260956,2022-01-19,1
260958,2022-01-19,1
260959,2022-01-19,1
260960,2022-01-19,1
260961,2022-01-19,1
260963,2022-01-19,1
260964,2022-01-19,1
260966,2022-01-19,1
260967,2022-01-19,1
260968,2022-01-19,1
260970,2022-01-19,1
260971,2022-01-19,1
260972,2022-01-19,1
260973,2022-01-19,1
260974,2022-01-19,1
260976,2022-01-19,1
260977,2022-01-19,1
260980,2022-01-19,1
260981,2022-01-19,1
260982,2022-01-19,1
260983,2022-01-19,1
260984,2022-01-19,1
260987,2022-01-19,1
260988,2022-01-19,1
260990,2022-01-19,1
260991,2022-01-19,1
260994,2022-01-19,1
260996,2022-01-19,1
260997,2022-01-19,1
260998,2022-01-19,1
260999,2022-01-20,1
261000,2022-01-20,1
261001,2022-01-20,1
261003,2022-01-20,1
261004,2022-01-20,1
261005,2022-01-20,1
261007,2022-01-20,1
261008,2022-01-20,1
261011,2022-01-20,1
261013,2022-01-20,1
261018,2022-01-20,1
261019,2022-01-20,1
261020,2022-01-20,1
261022,2022-01-20,1
261023,2022-01-20,1
261026,2022-01-20,1
261030,2022-01-20,1
261031,2022-01-20,1
261032,2022-01-20,1
261034,2022-01-20,1
261035,2022-01-20,1
261039,2022-01-20,1
261041,2022-01-20,1
261042,2022-01-20,1
261044,2022-01-20,1
261045,2022-01-20,1
261046,2022-01-20,1
261049,2022-01-20,1
261050,2022-01-20,1
261052,2022-01-20,1
261053,2022-01-20,1
261054,2022-01-20,1
261055,2022-01-20,1
261056,2022-01-20,1
261057,2022-01-20,1
261058,2022-01-20,1
261059,2022-01-20,1
261061,2022-01-20,1
261065,2022-01-20,1
261067,2022-01-20,1
261070,2022-01-20,1
261071,2022-01-20,1
261072,2022-01-20,1
261073,2022-01-20,1
261074,2022-01-20,1
261075,2022-01-20,1
261076,2022-01-20,1
261078,2022-01-20,1
261083,2022-01-20,1
261085,2022-01-20,1
261086,2022-01-20,1
261087,2022-01-20,1
261088,2022-01-20,1
261089,2022-01-20,1
261094,2022-01-20,1
261096,2022-01-20,1
261097,2022-01-20,1
261098,2022-01-21,1
261099,2022-01-21,1
261100,2022-01-21,1
261101,2022-01-21,1
261102,2022-01-21,1
261103,2022-01-21,1
261104,2022-01-21,1
261110,2022-01-21,1
261115,2022-01-21,1
261117,2022-01-21,1
261119,2022-01-21,1
261120,2022-01-21,1
261121,2022-01-21,1
261123,2022-01-21,1
261125,2022-01-21,1
261128,2022-01-21,1
261129,2022-01-21,1
261130,2022-01-21,1
261132,2022-01-21,1
261133,2022-01-21,1
261134,2022-01-21,1
261135,2022-01-21,1
261136,2022-01-21,1
261137,2022-01-21,1
261138,2022-01-21,1
261139,2022-01-21,1
261141,2022-01-21,1
261142,2022-01-21,1
261145,2022-01-21,1
261149,2022-01-21,1
261150,2022-01-21,1
261151,2022-01-21,1
261152,2022-01-21,1
261154,2022-01-21,1
261157,2022-01-21,1
261158,2022-01-21,1
261159,2022-01-21,1
261161,2022-01-21,1
261165,2022-01-21,1
261168,2022-01-21,1
261170,2022-01-21,1
261171,2022-01-21,1
261173,2022-01-21,1
261175,2022-01-21,1
261176,2022-01-21,1
261177,2022-01-21,1
261178,2022-01-21,1
261179,2022-01-21,1
261180,2022-01-21,1
261182,2022-01-21,1
261183,2022-01-21,1
261184,2022-01-21,1
261186,2022-01-21,1
261188,2022-01-21,1
261189,2022-01-21,1
261191,2022-01-21,1
261195,2022-01-21,1
261196,2022-01-21,1
261199,2022-01-21,1
261200,2022-01-21,1
261201,2022-01-21,1
261204,2022-01-21,1
261210,2022-01-21,1
261211,2022-01-21,1
261212,2022-01-22,1
261215,2022-01-22,1
261216,2022-01-22,1
261218,2022-01-22,1
261219,2022-01-22,1
261223,2022-01-22,1
261224,2022-01-22,1
261226,2022-01-22,1
261227,2022-01-22,1
261228,2022-01-22,1
261230,2022-01-22,1
261233,2022-01-22,1
261235,2022-01-22,1
261236,2022-01-22,1
261239,2022-01-22,1
261240,2022-01-22,1
261241,2022-01-22,1
261242,2022-01-22,1
261243,2022-01-22,1
261244,2022-01-22,1
261248,2022-01-22,1
261249,2022-01-22,1
261251,2022-01-22,1
261253,2022-01-22,1
261254,2022-01-22,1
261256,2022-01-22,1
261258,2022-01-22,1
261259,2022-01-22,1
261260,2022-01-22,1
261261,2022-01-22,1
261262,2022-01-22,1
261263,2022-01-22,1
261264,2022-01-22,1
261265,2022-01-22,1
261267,2022-01-22,1
261268,2022-01-22,1
261269,2022-01-22,1
261275,2022-01-22,1
261277,2022-01-22,1
261278,2022-01-22,1
261279,2022-01-22,1
261280,2022-01-22,1
261281,2022-01-22,1
261286,2022-01-23,1
261287,2022-01-23,1
261288,2022-01-23,1
261291,2022-01-23,1
261293,2022-01-23,1
261295,2022-01-23,1
261296,2022-01-23,1
261298,2022-01-23,1
261299,2022-01-23,1
261300,2022-01-23,1
261305,2022-01-23,1
261307,2022-01-23,1
261308,2022-01-23,1
261311,2022-01-23,1
261312,2022-01-23,1
261314,2022-01-23,1
261318,2022-01-23,1
261319,2022-01-23,1
261320,2022-01-23,1
261322,2022-01-23,1
261323,2022-01-23,1
261325,2022-01-23,1
261326,2022-01-23,1
261327,2022-01-23,1
261328,2022-01-23,1
261331,2022-01-23,1
261333,2022-01-23,1
261334,2022-01-23,1
261335,2022-01-23,1
261336,2022-01-23,1
261337,2022-01-23,1
261339,2022-01-23,1
261342,2022-01-23,1
261343,2022-01-23,1
261346,2022-01-23,1
261348,2022-01-23,1
261349,2022-01-23,1
261350,2022-01-23,1
261352,2022-01-23,1
