student_id,date_engaged,paid,cohort,period
275210,2022-05-29,0,2022-05-27,0
275211,2022-05-27,0,2022-05-27,0
275213,2022-05-27,0,2022-05-27,0
275213,2022-05-28,0,2022-05-27,0
275213,2022-05-30,0,2022-05-27,0
275215,2022-05-29,0,2022-05-29,0
275215,2022-05-30,0,2022-05-29,0
275215,2022-06-01,0,2022-05-29,0
275215,2022-06-02,1,2022-06-02,0
275215,2022-06-04,1,2022-06-02,0
275215,2022-10-20,1,2022-06-02,4
275215,2022-10-21,1,2022-06-02,4
275215,2022-10-24,1,2022-06-02,4
275215,2022-10-27,1,2022-06-02,4
275215,2022-10-29,1,2022-06-02,4
275216,2022-05-27,0,2022-05-27,0
275218,2022-05-27,0,2022-05-27,0
275220,2022-05-27,0,2022-05-27,0
275225,2022-05-27,0,2022-05-27,0
275227,2022-05-27,0,2022-05-27,0
275229,2022-05-27,0,2022-05-27,0
275229,2022-06-19,0,2022-05-27,0
275229,2022-06-20,0,2022-05-27,0
275230,2022-05-27,0,2022-05-27,0
275231,2022-05-27,0,2022-05-27,0
275232,2022-05-27,0,2022-05-27,0
275233,2022-05-27,0,2022-05-27,0
275234,2022-05-27,0,2022-05-27,0
275238,2022-05-27,0,2022-05-27,0
275238,2022-05-28,0,2022-05-27,0
275239,2022-05-27,0,2022-05-27,0
275239,2022-05-28,0,2022-05-27,0
275240,2022-05-28,0,2022-05-28,0
275243,2022-05-28,0,2022-05-28,0
275244,2022-05-28,0,2022-05-28,0
275246,2022-08-22,1,2022-08-22,0
275246,2022-08-23,1,2022-08-22,0
275246,2022-08-24,1,2022-08-22,0
275246,2022-08-26,1,2022-08-22,0
275246,2022-08-27,1,2022-08-22,0
275246,2022-08-30,1,2022-08-22,0
275246,2022-09-06,1,2022-08-22,0
275246,2022-09-18,1,2022-08-22,0
275246,2022-10-12,1,2022-08-22,1
275247,2022-08-31,0,2022-08-31,0
275248,2022-05-28,0,2022-05-28,0
275248,2022-06-01,0,2022-05-28,0
275250,2022-05-28,0,2022-05-28,0
275251,2022-05-28,0,2022-05-28,0
275253,2022-06-01,1,2022-06-01,0
275253,2022-06-08,1,2022-06-01,0
275253,2022-08-09,1,2022-06-01,2
275253,2022-08-31,1,2022-06-01,2
275253,2022-09-13,1,2022-06-01,3
275253,2022-09-26,1,2022-06-01,3
275254,2022-05-28,0,2022-05-28,0
275255,2022-05-28,0,2022-05-28,0
275257,2022-08-26,0,2022-08-26,0
275258,2022-05-28,0,2022-05-28,0
275259,2022-05-29,0,2022-05-29,0
275260,2022-05-28,0,2022-05-28,0
275261,2022-05-28,0,2022-05-28,0
275263,2022-05-28,0,2022-05-28,0
275263,2022-08-16,0,2022-05-28,2
275265,2022-06-01,0,2022-06-01,0
275265,2022-07-29,0,2022-06-01,1
275266,2022-05-28,0,2022-05-28,0
275267,2022-05-28,0,2022-05-28,0
275271,2022-05-28,0,2022-05-28,0
275272,2022-05-29,0,2022-05-29,0
275272,2022-05-30,0,2022-05-29,0
275272,2022-05-31,0,2022-05-29,0
275272,2022-06-02,0,2022-05-29,0
275273,2022-05-29,1,2022-05-29,0
275273,2022-05-30,1,2022-05-29,0
275273,2022-05-31,1,2022-05-29,0
275275,2022-05-28,1,2022-05-28,0
275275,2022-05-30,1,2022-05-28,0
275275,2022-05-31,1,2022-05-28,0
275275,2022-06-01,1,2022-05-28,0
275275,2022-06-05,1,2022-05-28,0
275275,2022-06-06,1,2022-05-28,0
275276,2022-05-30,1,2022-05-30,0
275276,2022-05-31,1,2022-05-30,0
275276,2022-06-20,1,2022-05-30,0
275276,2022-07-02,1,2022-05-30,1
275276,2022-07-03,1,2022-05-30,1
275276,2022-07-04,1,2022-05-30,1
275276,2022-07-05,1,2022-05-30,1
275276,2022-07-06,1,2022-05-30,1
275276,2022-07-09,1,2022-05-30,1
275276,2022-07-12,1,2022-05-30,1
275276,2022-07-15,1,2022-05-30,1
275276,2022-07-17,1,2022-05-30,1
275276,2022-07-20,1,2022-05-30,1
275276,2022-08-13,1,2022-05-30,2
275276,2022-08-22,1,2022-05-30,2
275276,2022-08-25,1,2022-05-30,2
275276,2022-08-29,1,2022-05-30,2
275276,2022-08-30,1,2022-05-30,3
275276,2022-09-01,1,2022-05-30,3
275276,2022-09-02,1,2022-05-30,3
275276,2022-09-05,1,2022-05-30,3
275276,2022-09-06,1,2022-05-30,3
275276,2022-09-12,1,2022-05-30,3
275276,2022-09-13,1,2022-05-30,3
275276,2022-09-14,1,2022-05-30,3
275276,2022-09-15,1,2022-05-30,3
275276,2022-09-16,1,2022-05-30,3
275276,2022-09-19,1,2022-05-30,3
275276,2022-09-20,1,2022-05-30,3
275276,2022-09-21,1,2022-05-30,3
275276,2022-09-22,1,2022-05-30,3
275276,2022-09-23,1,2022-05-30,3
275276,2022-09-24,1,2022-05-30,3
275276,2022-09-26,1,2022-05-30,3
275276,2022-09-27,1,2022-05-30,3
275276,2022-09-28,1,2022-05-30,3
275276,2022-09-29,1,2022-05-30,3
275276,2022-09-30,1,2022-05-30,4
275276,2022-10-03,1,2022-05-30,4
275276,2022-10-04,1,2022-05-30,4
275276,2022-10-06,1,2022-05-30,4
275276,2022-10-07,1,2022-05-30,4
275276,2022-10-10,1,2022-05-30,4
275276,2022-10-11,1,2022-05-30,4
275276,2022-10-12,1,2022-05-30,4
275276,2022-10-13,1,2022-05-30,4
275276,2022-10-14,1,2022-05-30,4
275276,2022-10-18,1,2022-05-30,4
275277,2022-05-28,1,2022-05-28,0
275277,2022-05-30,1,2022-05-28,0
275277,2022-05-31,1,2022-05-28,0
275277,2022-06-01,1,2022-05-28,0
275277,2022-06-02,1,2022-05-28,0
275277,2022-06-04,1,2022-05-28,0
275277,2022-06-06,1,2022-05-28,0
275277,2022-06-07,1,2022-05-28,0
275277,2022-06-08,1,2022-05-28,0
275277,2022-06-10,1,2022-05-28,0
275277,2022-06-11,1,2022-05-28,0
275277,2022-06-13,1,2022-05-28,0
275277,2022-06-14,1,2022-05-28,0
275277,2022-06-15,1,2022-05-28,0
275277,2022-06-17,1,2022-05-28,0
275277,2022-06-19,1,2022-05-28,0
275277,2022-06-20,1,2022-05-28,0
275277,2022-06-21,1,2022-05-28,0
275277,2022-06-22,1,2022-05-28,0
275277,2022-06-23,1,2022-05-28,0
275277,2022-06-26,1,2022-05-28,0
275277,2022-06-27,1,2022-05-28,0
275277,2022-06-28,1,2022-05-28,1
275277,2022-06-29,1,2022-05-28,1
275277,2022-07-01,1,2022-05-28,1
275277,2022-07-04,1,2022-05-28,1
275277,2022-07-06,1,2022-05-28,1
275277,2022-07-07,1,2022-05-28,1
275277,2022-07-08,1,2022-05-28,1
275277,2022-07-11,1,2022-05-28,1
275277,2022-07-13,1,2022-05-28,1
275277,2022-07-14,1,2022-05-28,1
275277,2022-07-19,1,2022-05-28,1
275277,2022-07-20,1,2022-05-28,1
275277,2022-07-22,1,2022-05-28,1
275277,2022-07-25,1,2022-05-28,1
275277,2022-07-26,1,2022-05-28,1
275277,2022-07-27,1,2022-05-28,1
275277,2022-07-28,1,2022-05-28,2
275277,2022-08-01,1,2022-05-28,2
275277,2022-08-03,1,2022-05-28,2
275277,2022-08-04,1,2022-05-28,2
275277,2022-08-05,1,2022-05-28,2
275277,2022-08-09,1,2022-05-28,2
275277,2022-08-10,1,2022-05-28,2
275277,2022-08-11,1,2022-05-28,2
275277,2022-08-15,1,2022-05-28,2
275277,2022-08-16,1,2022-05-28,2
275277,2022-08-17,1,2022-05-28,2
275277,2022-08-18,1,2022-05-28,2
275277,2022-08-19,1,2022-05-28,2
275277,2022-08-22,1,2022-05-28,2
275277,2022-08-30,1,2022-05-28,3
275277,2022-08-31,1,2022-05-28,3
275277,2022-09-02,1,2022-05-28,3
275277,2022-09-05,1,2022-05-28,3
275277,2022-09-07,1,2022-05-28,3
275277,2022-09-13,1,2022-05-28,3
275277,2022-09-15,1,2022-05-28,3
275277,2022-09-19,1,2022-05-28,3
275277,2022-09-20,1,2022-05-28,3
275277,2022-09-22,1,2022-05-28,3
275277,2022-09-23,1,2022-05-28,3
275277,2022-09-27,1,2022-05-28,3
275277,2022-09-28,1,2022-05-28,4
275277,2022-09-29,1,2022-05-28,4
275277,2022-09-30,1,2022-05-28,4
275277,2022-10-03,1,2022-05-28,4
275277,2022-10-04,1,2022-05-28,4
275277,2022-10-05,1,2022-05-28,4
275277,2022-10-06,1,2022-05-28,4
275277,2022-10-07,1,2022-05-28,4
275277,2022-10-11,1,2022-05-28,4
275277,2022-10-12,1,2022-05-28,4
275277,2022-10-14,1,2022-05-28,4
275277,2022-10-17,1,2022-05-28,4
275277,2022-10-19,1,2022-05-28,4
275277,2022-10-24,1,2022-05-28,4
275277,2022-10-26,1,2022-05-28,4
275277,2022-10-31,1,2022-05-28,5
275278,2022-05-28,0,2022-05-28,0
275279,2022-05-28,0,2022-05-28,0
275281,2022-05-28,0,2022-05-28,0
275282,2022-05-28,1,2022-05-28,0
275282,2022-05-29,1,2022-05-28,0
275282,2022-05-30,1,2022-05-28,0
275282,2022-05-31,1,2022-05-28,0
275282,2022-06-01,1,2022-05-28,0
275282,2022-06-02,1,2022-05-28,0
275282,2022-06-03,1,2022-05-28,0
275282,2022-06-04,1,2022-05-28,0
275282,2022-06-05,1,2022-05-28,0
275282,2022-06-06,1,2022-05-28,0
275282,2022-06-07,1,2022-05-28,0
275282,2022-06-08,1,2022-05-28,0
275282,2022-06-09,1,2022-05-28,0
275282,2022-06-10,1,2022-05-28,0
275282,2022-06-11,1,2022-05-28,0
275282,2022-06-12,1,2022-05-28,0
275282,2022-06-13,1,2022-05-28,0
275282,2022-06-14,1,2022-05-28,0
275283,2022-05-28,0,2022-05-28,0
275283,2022-06-11,0,2022-05-28,0
275284,2022-05-28,0,2022-05-28,0
275284,2022-05-30,0,2022-05-28,0
275284,2022-08-12,0,2022-05-28,2
275284,2022-08-13,0,2022-05-28,2
275284,2022-08-15,0,2022-05-28,2
275284,2022-08-16,0,2022-05-28,2
275286,2022-05-28,0,2022-05-28,0
275286,2022-05-30,1,2022-05-30,0
275286,2022-05-31,1,2022-05-30,0
275286,2022-06-01,1,2022-05-30,0
275286,2022-06-14,1,2022-05-30,0
275286,2022-06-15,1,2022-05-30,0
275286,2022-06-16,1,2022-05-30,0
275286,2022-06-19,1,2022-05-30,0
275286,2022-06-20,1,2022-05-30,0
275286,2022-06-24,1,2022-05-30,0
275286,2022-07-13,1,2022-05-30,1
275286,2022-07-14,1,2022-05-30,1
275286,2022-07-15,1,2022-05-30,1
275286,2022-08-06,1,2022-05-30,2
275286,2022-08-11,1,2022-05-30,2
275286,2022-08-13,1,2022-05-30,2
275286,2022-08-14,1,2022-05-30,2
275286,2022-08-15,1,2022-05-30,2
275286,2022-08-16,1,2022-05-30,2
275286,2022-08-17,1,2022-05-30,2
275286,2022-08-18,1,2022-05-30,2
275286,2022-08-19,1,2022-05-30,2
275286,2022-08-23,1,2022-05-30,2
275286,2022-08-25,1,2022-05-30,2
275286,2022-08-27,1,2022-05-30,2
275286,2022-08-28,1,2022-05-30,2
275286,2022-08-30,1,2022-05-30,3
275286,2022-09-04,1,2022-05-30,3
275286,2022-09-06,1,2022-05-30,3
275286,2022-09-07,1,2022-05-30,3
275286,2022-09-08,1,2022-05-30,3
275286,2022-09-09,1,2022-05-30,3
275286,2022-09-10,1,2022-05-30,3
275286,2022-09-11,1,2022-05-30,3
275286,2022-09-12,1,2022-05-30,3
275286,2022-09-13,1,2022-05-30,3
275286,2022-09-16,1,2022-05-30,3
275286,2022-09-17,1,2022-05-30,3
275286,2022-09-19,1,2022-05-30,3
275286,2022-09-21,1,2022-05-30,3
275286,2022-09-22,1,2022-05-30,3
275286,2022-09-23,1,2022-05-30,3
275286,2022-09-26,1,2022-05-30,3
275286,2022-09-27,1,2022-05-30,3
275286,2022-09-28,1,2022-05-30,3
275286,2022-09-29,1,2022-05-30,3
275286,2022-09-30,1,2022-05-30,4
275286,2022-10-01,1,2022-05-30,4
275286,2022-10-03,1,2022-05-30,4
275286,2022-10-12,1,2022-05-30,4
275288,2022-05-28,0,2022-05-28,0
275289,2022-05-28,0,2022-05-28,0
275290,2022-05-29,1,2022-05-29,0
275290,2022-05-30,1,2022-05-29,0
275290,2022-06-04,1,2022-05-29,0
275290,2022-06-09,1,2022-05-29,0
275290,2022-06-12,1,2022-05-29,0
275290,2022-06-13,1,2022-05-29,0
275290,2022-06-14,1,2022-05-29,0
275291,2022-05-29,0,2022-05-29,0
275291,2022-06-04,0,2022-05-29,0
275292,2022-05-29,1,2022-05-29,0
275292,2022-05-30,1,2022-05-29,0
275293,2022-06-01,1,2022-06-01,0
275293,2022-06-11,1,2022-06-01,0
275293,2022-06-12,1,2022-06-01,0
275293,2022-06-19,1,2022-06-01,0
275296,2022-05-28,0,2022-05-28,0
275298,2022-05-28,0,2022-05-28,0
275298,2022-05-29,0,2022-05-28,0
275298,2022-05-30,0,2022-05-28,0
275298,2022-05-31,0,2022-05-28,0
275298,2022-06-30,0,2022-05-28,1
275299,2022-05-28,0,2022-05-28,0
275299,2022-05-29,0,2022-05-28,0
275299,2022-05-30,0,2022-05-28,0
275299,2022-06-01,0,2022-05-28,0
275300,2022-05-28,0,2022-05-28,0
275300,2022-06-29,0,2022-05-28,1
275301,2022-05-28,0,2022-05-28,0
275302,2022-05-28,0,2022-05-28,0
275302,2022-05-29,0,2022-05-28,0
275306,2022-05-29,0,2022-05-29,0
275307,2022-05-29,0,2022-05-29,0
275307,2022-07-19,0,2022-05-29,1
275307,2022-07-23,1,2022-07-23,0
275307,2022-07-24,1,2022-07-23,0
275307,2022-07-26,1,2022-07-23,0
275307,2022-07-27,1,2022-07-23,0
275307,2022-07-28,1,2022-07-23,0
275307,2022-07-29,1,2022-07-23,0
275307,2022-07-30,1,2022-07-23,0
275307,2022-08-01,1,2022-07-23,0
275307,2022-08-02,1,2022-07-23,0
275307,2022-08-03,1,2022-07-23,0
275307,2022-08-06,1,2022-07-23,0
275307,2022-08-07,1,2022-07-23,0
275307,2022-08-11,1,2022-07-23,0
275307,2022-08-12,1,2022-07-23,0
275307,2022-08-13,1,2022-07-23,0
275307,2022-08-16,1,2022-07-23,0
275307,2022-08-17,1,2022-07-23,0
275307,2022-08-20,1,2022-07-23,0
275307,2022-08-22,1,2022-07-23,0
275307,2022-08-24,1,2022-07-23,1
275307,2022-08-25,1,2022-07-23,1
275307,2022-08-26,1,2022-07-23,1
275307,2022-08-28,1,2022-07-23,1
275307,2022-08-29,1,2022-07-23,1
275307,2022-08-30,1,2022-07-23,1
275307,2022-09-01,1,2022-07-23,1
275307,2022-09-28,1,2022-07-23,2
275307,2022-10-03,1,2022-07-23,2
275307,2022-10-04,1,2022-07-23,2
275307,2022-10-13,1,2022-07-23,2
275307,2022-10-14,1,2022-07-23,2
275307,2022-10-15,1,2022-07-23,2
275307,2022-10-20,1,2022-07-23,2
275307,2022-10-21,1,2022-07-23,2
275307,2022-10-22,1,2022-07-23,2
275307,2022-10-24,1,2022-07-23,3
275307,2022-10-27,1,2022-07-23,3
275310,2022-05-29,0,2022-05-29,0
275311,2022-05-29,0,2022-05-29,0
275311,2022-05-30,0,2022-05-29,0
275312,2022-05-29,0,2022-05-29,0
275313,2022-05-29,0,2022-05-29,0
275314,2022-05-29,0,2022-05-29,0
275315,2022-05-29,0,2022-05-29,0
275316,2022-05-30,0,2022-05-30,0
275317,2022-05-29,0,2022-05-29,0
275317,2022-06-02,0,2022-05-29,0
275317,2022-06-03,0,2022-05-29,0
275317,2022-06-07,0,2022-05-29,0
275320,2022-05-29,0,2022-05-29,0
275324,2022-05-29,0,2022-05-29,0
275325,2022-05-29,0,2022-05-29,0
275330,2022-05-29,0,2022-05-29,0
275332,2022-05-29,0,2022-05-29,0
275333,2022-05-29,0,2022-05-29,0
275336,2022-05-29,0,2022-05-29,0
275338,2022-05-30,0,2022-05-30,0
275338,2022-07-01,0,2022-05-30,1
275338,2022-07-04,0,2022-05-30,1
275338,2022-08-10,0,2022-05-30,2
275340,2022-05-29,0,2022-05-29,0
275341,2022-05-29,0,2022-05-29,0
275342,2022-05-29,0,2022-05-29,0
275343,2022-05-29,1,2022-05-29,0
275343,2022-07-29,1,2022-05-29,2
275343,2022-08-01,1,2022-05-29,2
275344,2022-05-29,0,2022-05-29,0
275348,2022-05-29,0,2022-05-29,0
275350,2022-05-29,0,2022-05-29,0
275352,2022-05-29,0,2022-05-29,0
275353,2022-06-02,0,2022-06-02,0
275355,2022-07-03,0,2022-07-03,0
275356,2022-05-30,0,2022-05-30,0
275356,2022-06-22,0,2022-05-30,0
275356,2022-08-02,0,2022-05-30,2
275360,2022-05-31,0,2022-05-31,0
275360,2022-06-01,0,2022-05-31,0
275362,2022-05-29,0,2022-05-29,0
275362,2022-05-30,0,2022-05-29,0
275362,2022-06-01,1,2022-06-01,0
275362,2022-06-02,1,2022-06-01,0
275362,2022-06-03,1,2022-06-01,0
275362,2022-06-06,1,2022-06-01,0
275362,2022-06-20,1,2022-06-01,0
275362,2022-06-21,1,2022-06-01,0
275362,2022-07-19,1,2022-06-01,1
275362,2022-08-15,1,2022-06-01,2
275362,2022-08-16,1,2022-06-01,2
275362,2022-08-17,1,2022-06-01,2
275364,2022-05-29,0,2022-05-29,0
275368,2022-05-29,0,2022-05-29,0
275370,2022-05-30,0,2022-05-30,0
275370,2022-05-31,0,2022-05-30,0
275371,2022-07-16,1,2022-07-16,0
275373,2022-05-31,1,2022-05-31,0
275373,2022-06-02,1,2022-05-31,0
275373,2022-06-24,1,2022-05-31,0
275374,2022-05-29,0,2022-05-29,0
275381,2022-05-29,0,2022-05-29,0
275387,2022-05-30,0,2022-05-30,0
275388,2022-05-30,0,2022-05-30,0
275389,2022-05-30,1,2022-05-30,0
275389,2022-06-03,1,2022-05-30,0
275389,2022-06-13,1,2022-05-30,0
275389,2022-06-15,1,2022-05-30,0
275389,2022-07-26,1,2022-05-30,1
275389,2022-08-03,1,2022-05-30,2
275389,2022-09-06,1,2022-05-30,3
275389,2022-09-07,1,2022-05-30,3
275389,2022-09-09,1,2022-05-30,3
275389,2022-09-13,1,2022-05-30,3
275389,2022-09-14,1,2022-05-30,3
275389,2022-09-15,1,2022-05-30,3
275389,2022-09-16,1,2022-05-30,3
275389,2022-09-17,1,2022-05-30,3
275389,2022-09-18,1,2022-05-30,3
275389,2022-09-19,1,2022-05-30,3
275389,2022-09-23,1,2022-05-30,3
275390,2022-05-30,0,2022-05-30,0
275390,2022-06-01,0,2022-05-30,0
275391,2022-05-30,0,2022-05-30,0
275395,2022-05-30,0,2022-05-30,0
275395,2022-06-03,0,2022-05-30,0
275399,2022-05-30,0,2022-05-30,0
275399,2022-06-24,0,2022-05-30,0
275400,2022-05-30,0,2022-05-30,0
275401,2022-05-30,0,2022-05-30,0
275404,2022-05-30,0,2022-05-30,0
275404,2022-06-01,0,2022-05-30,0
275406,2022-05-30,0,2022-05-30,0
275407,2022-05-30,0,2022-05-30,0
275408,2022-05-31,1,2022-05-31,0
275408,2022-06-02,1,2022-05-31,0
275408,2022-06-22,1,2022-05-31,0
275408,2022-06-27,1,2022-05-31,0
275408,2022-06-30,1,2022-05-31,0
275409,2022-05-30,0,2022-05-30,0
275410,2022-05-30,0,2022-05-30,0
275411,2022-05-30,0,2022-05-30,0
275412,2022-05-31,1,2022-05-31,0
275412,2022-06-02,1,2022-05-31,0
275412,2022-06-05,1,2022-05-31,0
275412,2022-06-15,1,2022-05-31,0
275412,2022-07-09,1,2022-05-31,1
275412,2022-07-12,1,2022-05-31,1
275412,2022-07-14,1,2022-05-31,1
275412,2022-07-16,1,2022-05-31,1
275412,2022-07-24,1,2022-05-31,1
275413,2022-05-30,0,2022-05-30,0
275413,2022-05-31,1,2022-05-31,0
275413,2022-06-01,1,2022-05-31,0
275413,2022-06-02,1,2022-05-31,0
275413,2022-06-03,1,2022-05-31,0
275413,2022-06-04,1,2022-05-31,0
275413,2022-06-06,1,2022-05-31,0
275413,2022-08-10,1,2022-05-31,2
275413,2022-08-14,1,2022-05-31,2
275414,2022-05-30,0,2022-05-30,0
275414,2022-05-31,0,2022-05-30,0
275414,2022-06-01,0,2022-05-30,0
275414,2022-06-02,0,2022-05-30,0
275418,2022-05-30,0,2022-05-30,0
275419,2022-05-30,0,2022-05-30,0
275420,2022-05-30,0,2022-05-30,0
275422,2022-06-19,1,2022-06-19,0
275422,2022-06-20,1,2022-06-19,0
275422,2022-06-21,1,2022-06-19,0
275422,2022-07-09,1,2022-06-19,0
275422,2022-08-17,1,2022-06-19,1
275422,2022-08-22,1,2022-06-19,2
275422,2022-08-29,1,2022-06-19,2
275422,2022-09-21,1,2022-06-19,3
275422,2022-09-22,1,2022-06-19,3
275422,2022-09-30,1,2022-06-19,3
275422,2022-10-01,1,2022-06-19,3
275422,2022-10-02,1,2022-06-19,3
275422,2022-10-05,1,2022-06-19,3
275423,2022-05-31,0,2022-05-31,0
275424,2022-06-01,0,2022-06-01,0
275425,2022-06-05,0,2022-06-05,0
275429,2022-05-30,0,2022-05-30,0
275431,2022-05-30,0,2022-05-30,0
275432,2022-05-30,0,2022-05-30,0
275432,2022-05-31,0,2022-05-30,0
275433,2022-05-30,0,2022-05-30,0
275434,2022-05-30,0,2022-05-30,0
275435,2022-05-30,0,2022-05-30,0
275438,2022-05-30,1,2022-05-30,0
275438,2022-05-31,1,2022-05-30,0
275438,2022-06-05,1,2022-05-30,0
275438,2022-06-07,1,2022-05-30,0
275438,2022-06-10,1,2022-05-30,0
275438,2022-06-20,1,2022-05-30,0
275438,2022-06-21,1,2022-05-30,0
275438,2022-06-24,1,2022-05-30,0
275438,2022-08-02,1,2022-05-30,2
275438,2022-08-03,1,2022-05-30,2
275438,2022-08-11,1,2022-05-30,2
275438,2022-09-16,1,2022-05-30,3
275439,2022-05-30,0,2022-05-30,0
275440,2022-06-03,1,2022-06-03,0
275440,2022-06-04,1,2022-06-03,0
275440,2022-10-30,1,2022-06-03,4
275442,2022-05-31,1,2022-05-31,0
275442,2022-06-01,1,2022-05-31,0
275442,2022-06-02,1,2022-05-31,0
275442,2022-06-03,1,2022-05-31,0
275442,2022-06-04,1,2022-05-31,0
275442,2022-06-05,1,2022-05-31,0
275442,2022-06-06,1,2022-05-31,0
275442,2022-06-07,1,2022-05-31,0
275442,2022-06-08,1,2022-05-31,0
275442,2022-06-09,1,2022-05-31,0
275442,2022-06-10,1,2022-05-31,0
275442,2022-06-11,1,2022-05-31,0
275442,2022-06-12,1,2022-05-31,0
275442,2022-06-13,1,2022-05-31,0
275442,2022-06-14,1,2022-05-31,0
275442,2022-06-15,1,2022-05-31,0
275442,2022-06-16,1,2022-05-31,0
275442,2022-06-17,1,2022-05-31,0
275442,2022-06-18,1,2022-05-31,0
275442,2022-06-19,1,2022-05-31,0
275442,2022-06-20,1,2022-05-31,0
275442,2022-06-21,1,2022-05-31,0
275442,2022-06-22,1,2022-05-31,0
275442,2022-06-23,1,2022-05-31,0
275442,2022-06-24,1,2022-05-31,0
275442,2022-06-26,1,2022-05-31,0
275442,2022-06-27,1,2022-05-31,0
275442,2022-06-28,1,2022-05-31,0
275442,2022-06-29,1,2022-05-31,0
275442,2022-06-30,1,2022-05-31,0
275442,2022-07-02,1,2022-05-31,1
275442,2022-07-06,1,2022-05-31,1
275442,2022-07-07,1,2022-05-31,1
275442,2022-07-12,1,2022-05-31,1
275442,2022-07-19,1,2022-05-31,1
275442,2022-07-21,1,2022-05-31,1
275442,2022-08-05,1,2022-05-31,2
275442,2022-08-15,1,2022-05-31,2
275442,2022-08-22,1,2022-05-31,2
275442,2022-09-06,1,2022-05-31,3
275442,2022-09-30,1,2022-05-31,3
275442,2022-10-05,1,2022-05-31,4
275443,2022-05-30,0,2022-05-30,0
275443,2022-05-31,0,2022-05-30,0
275443,2022-06-07,0,2022-05-30,0
275444,2022-06-05,1,2022-06-05,0
275444,2022-06-06,1,2022-06-05,0
275444,2022-06-20,1,2022-06-05,0
275444,2022-06-27,1,2022-06-05,0
275444,2022-06-28,1,2022-06-05,0
275444,2022-07-18,1,2022-06-05,1
275445,2022-09-30,0,2022-09-30,0
275445,2022-10-04,0,2022-09-30,0
275445,2022-10-10,0,2022-09-30,0
275445,2022-10-11,0,2022-09-30,0
275445,2022-10-12,0,2022-09-30,0
275445,2022-10-20,1,2022-10-20,0
275445,2022-10-25,1,2022-10-20,0
275446,2022-05-30,0,2022-05-30,0
275447,2022-05-30,0,2022-05-30,0
275447,2022-05-31,0,2022-05-30,0
275448,2022-05-30,0,2022-05-30,0
275449,2022-05-30,1,2022-05-30,0
275449,2022-05-31,1,2022-05-30,0
275449,2022-06-01,1,2022-05-30,0
275449,2022-06-02,1,2022-05-30,0
275449,2022-06-05,1,2022-05-30,0
275449,2022-06-06,1,2022-05-30,0
275449,2022-06-08,1,2022-05-30,0
275449,2022-06-10,1,2022-05-30,0
275449,2022-06-13,1,2022-05-30,0
275449,2022-06-15,1,2022-05-30,0
275449,2022-06-16,1,2022-05-30,0
275449,2022-06-19,1,2022-05-30,0
275449,2022-06-20,1,2022-05-30,0
275449,2022-06-21,1,2022-05-30,0
275449,2022-06-22,1,2022-05-30,0
275449,2022-06-24,1,2022-05-30,0
275449,2022-06-27,1,2022-05-30,0
275449,2022-06-28,1,2022-05-30,0
275449,2022-06-29,1,2022-05-30,0
275449,2022-07-01,1,2022-05-30,1
275449,2022-07-02,1,2022-05-30,1
275449,2022-07-03,1,2022-05-30,1
275449,2022-07-04,1,2022-05-30,1
275449,2022-07-05,1,2022-05-30,1
275449,2022-07-06,1,2022-05-30,1
275449,2022-07-07,1,2022-05-30,1
275449,2022-07-08,1,2022-05-30,1
275449,2022-07-11,1,2022-05-30,1
275449,2022-07-18,1,2022-05-30,1
275449,2022-07-19,1,2022-05-30,1
275449,2022-07-20,1,2022-05-30,1
275449,2022-07-21,1,2022-05-30,1
275449,2022-07-22,1,2022-05-30,1
275449,2022-07-25,1,2022-05-30,1
275449,2022-07-26,1,2022-05-30,1
275449,2022-07-27,1,2022-05-30,1
275449,2022-07-28,1,2022-05-30,1
275449,2022-07-29,1,2022-05-30,1
275449,2022-07-30,1,2022-05-30,2
275449,2022-08-01,1,2022-05-30,2
275449,2022-08-02,1,2022-05-30,2
275449,2022-08-03,1,2022-05-30,2
275449,2022-08-05,1,2022-05-30,2
275449,2022-08-10,1,2022-05-30,2
275449,2022-08-11,1,2022-05-30,2
275449,2022-08-14,1,2022-05-30,2
275449,2022-08-15,1,2022-05-30,2
275449,2022-08-23,1,2022-05-30,2
275449,2022-08-24,1,2022-05-30,2
275449,2022-09-06,1,2022-05-30,3
275449,2022-09-08,1,2022-05-30,3
275449,2022-09-16,1,2022-05-30,3
275449,2022-09-17,1,2022-05-30,3
275449,2022-09-18,1,2022-05-30,3
275449,2022-09-20,1,2022-05-30,3
275449,2022-09-21,1,2022-05-30,3
275449,2022-09-22,1,2022-05-30,3
275449,2022-09-23,1,2022-05-30,3
275449,2022-09-24,1,2022-05-30,3
275449,2022-09-25,1,2022-05-30,3
275449,2022-09-26,1,2022-05-30,3
275449,2022-09-27,1,2022-05-30,3
275449,2022-09-28,1,2022-05-30,3
275449,2022-09-29,1,2022-05-30,3
275449,2022-09-30,1,2022-05-30,4
275449,2022-10-01,1,2022-05-30,4
275449,2022-10-02,1,2022-05-30,4
275449,2022-10-03,1,2022-05-30,4
275449,2022-10-04,1,2022-05-30,4
275449,2022-10-05,1,2022-05-30,4
275449,2022-10-06,1,2022-05-30,4
275449,2022-10-07,1,2022-05-30,4
275449,2022-10-08,1,2022-05-30,4
275449,2022-10-09,1,2022-05-30,4
275449,2022-10-10,1,2022-05-30,4
275449,2022-10-11,1,2022-05-30,4
